Date,retorno,equity
2008-01-09,-0.02758200435135974,1.9330545025183243
2008-01-10,0.00831687266282782,1.9491314706660752
2008-01-11,0.0035647878694837288,1.9560797108887347
2008-01-14,0.010627396014635504,1.9768677446125429
2008-01-15,-0.008162075288942207,1.960732401244734
2008-01-16,-0.013271524525550981,1.934710493093572
2008-01-17,-0.004365627742233579,1.9262642672917323
2008-01-18,-0.0023968808511227587,1.9216472413552588
2008-01-21,-0.0116759267038791,1.8992102290144834
2008-01-22,0.01300335053683665,1.9239063253655044
2008-01-23,-0.004670138909340186,1.9149214155774892
2008-01-24,0.015918290142482285,1.9454036902707046
2008-01-25,0.0034805157339276335,1.9521746984235329
2008-01-28,0.008594545996619928,1.9689527536625715
2008-01-29,0.0019825394046013418,1.9728562800825058
2008-01-30,0.0032982659979903504,1.9793632848700236
2008-01-31,0.006339449434697985,1.9919113583273549
2008-02-01,-0.0011211397990534072,1.9896781472273477
2008-02-04,-0.00019833754920839603,1.9892835193399132
2008-02-05,-0.007071592441513519,1.9752161170405216
2008-02-06,-0.0018640412768465863,1.9715342326676655
2008-02-07,-0.0030602782531659405,1.9655007893300604
2008-02-08,0.017242234488389418,1.9993904148268038
2008-02-11,-0.0025382240343651916,1.994315514021811
2008-02-12,-0.0014345604061942162,1.9914545479479364
2008-02-13,0.00037418313950593837,1.9921997166628709
2008-02-14,0.0015893494111605185,1.9953660181094632
2008-02-15,-0.001010579527228468,1.9933495420622345
2008-02-18,0.00280156193746316,1.9989340342673354
2008-02-19,0.007191553930622472,2.0133094761785255
2008-02-20,0.004559132252203117,2.0224884203450375
2008-02-21,0.006265822622385719,2.0351609740427485
2008-02-22,0.003913745028847929,2.0431260751878138
2008-02-25,-1.5802179260064999e-07,2.043125752329369
2008-02-26,0.010747393253990515,2.065084028257008
2008-02-27,0.0074293264983335645,2.0804262117494234
2008-02-28,0.00760658417635181,2.096251148851784
2008-02-29,-0.001597625560837281,2.0929021244344437
2008-03-03,0.005217471206780761,2.103821781007291
2008-03-04,-0.004239699795540583,2.0949022082325004
2008-03-05,0.006249655899488305,2.1079946261770317
2008-03-06,0.006754984573053103,2.122234097356936
2008-03-07,-0.00407549603942752,2.11358494069842
2008-03-10,0.005323881395277862,2.1248374162415438
2008-03-11,-0.00660652136429922,2.110799632455482
2008-03-12,0.01462920194356218,2.1416789465410697
2008-03-13,0.0005175949699862262,2.142787468791125
2008-03-14,0.007958968764093912,2.1598418473233254
2008-03-17,-0.0007376379335735698,2.15824866604622
2008-03-18,-0.00841888441444962,2.140078619989137
2008-03-19,-0.005801046920876508,2.1276639235002155
2008-03-20,-0.018304215975543797,2.088718703521095
2008-03-21,0.0010578460195607973,2.0909282462875964
2008-03-24,-0.007502631829966746,2.0752407814728224
2008-03-25,0.010728107397627857,2.0975041874523996
2008-03-26,0.011434113215810109,2.121487287802366
2008-03-27,0.00043250635772262966,2.122404844542168
2008-03-28,-0.003528659457145738,2.1149156006155825
2008-03-30,-0.0018098803526535082,2.111087856422508
2008-03-31,-0.004039742556739153,2.1025596049679027
2008-04-01,-0.012310860823401425,2.076675286298237
2008-04-02,0.006748928447641712,2.0906906192144494
2008-04-03,0.005389426309984336,2.1019582422436813
2008-04-04,0.004699987340609693,2.111837419372717
2008-04-06,-0.0007040989152249468,2.1103504769366053
2008-04-07,-0.010470964827842643,2.088253071318181
2008-04-08,0.01351347075707202,2.116472618130805
2008-04-09,0.006401719331186191,2.1300216818042195
2008-04-10,-7.130356040979197e-05,2.129869803674557
2008-04-11,0.0018148622732907338,2.133735224028267
2008-04-13,-0.0002044924856791528,2.1332988912085247
2008-04-14,-0.0015562459625796123,2.1299789534221056
2008-04-15,0.004180939803985775,2.1388842672101203
2008-04-16,-0.0003252741193599668,2.1381885435136905
2008-04-17,-0.004744392310003346,2.128044138230507
2008-04-18,-0.0030921292059555533,2.121463950799122
2008-04-20,0.0012506990946431567,2.124117263841705
2008-04-21,0.002515227850764439,2.1294599027420094
2008-04-22,9.09717964783405e-05,2.12965362353489
2008-04-23,-0.006410003220408297,2.1160025369496775
2008-04-24,-0.007381867963112227,2.1003824856123043
2008-04-25,0.0015566318384882183,2.1036520078624115
2008-04-27,-0.0005061923205541845,2.1025871553709132
2008-04-28,-0.0014301507782098028,2.0995801387144053
2008-04-29,0.00018366684790031092,2.099965761980397
2008-04-30,0.007629644330854238,2.1159877538512792
2008-05-01,-0.011324235754810905,2.0920258096723745
2008-05-02,0.0031641501166762027,2.098645293382139
2008-05-04,-0.0004791685912743876,2.097639688473324
2008-05-05,0.007652728840302766,2.1136923562138676
2008-05-06,-0.003651968103518155,2.1059732191483245
2008-05-07,-0.0020957455501017866,2.101559635145661
2008-05-08,0.011722724572470488,2.126195639921095
2008-05-09,0.002740911524863724,2.13202335405467
2008-05-11,0.0002968723761135421,2.1326562928937176
2008-05-12,-0.0008630062955402512,2.130815797086727
2008-05-13,-0.004111353390695673,2.1220552603344265
2008-05-14,-0.0019365368405962762,2.117945822145008
2008-05-15,0.010578573392873715,2.1403506674666994
2008-05-16,0.0056380908053949245,2.1524181588852644
2008-05-18,-0.0016665171953697856,2.148831117011856
2008-05-19,0.0036977012945041323,2.1567768526149016
2008-05-20,0.00912223554347036,2.1764514790791596
2008-05-21,0.0017956178725193064,2.1803595542536653
2008-05-22,-0.002472142729350364,2.1749693942342474
2008-05-23,0.0029035076518431546,2.181284434512931
2008-05-25,-0.0013802762713560864,2.1782736593668948
2008-05-26,-0.002718488248732197,2.172352048021383
2008-05-27,-0.00767735952624104,2.155674120331157
2008-05-28,0.0007574283019617422,2.1573068889197025
2008-05-29,-0.006335018991432656,2.1436403088080476
2008-05-30,0.003975650057057638,2.1521626725240712
2008-06-01,-2.18283376202165e-05,2.1521156943906417
2008-06-02,0.004815134241639607,2.162478420362672
2008-06-03,-0.00576113842883377,2.150020082833597
2008-06-04,-0.0034693522375440536,2.1425609058484536
2008-06-05,0.008357556370234132,2.160467479395742
2008-06-06,0.01355622054282225,2.189755253022026
2008-06-08,-0.002316561572697949,2.1846825501492617
2008-06-09,-0.010696990736643553,2.161313021147808
2008-06-10,-0.0055918256846095174,2.149227335483673
2008-06-11,0.0069561492739641404,2.1641776816529816
2008-06-12,-0.005875692281296419,2.1514616395535393
2008-06-13,-0.0033122422291874216,2.1443354774565333
2008-06-15,0.0027318234035588074,2.1501934232989304
2008-06-16,0.004741512463069814,2.160388592213513
2008-06-17,0.00705100673644638,2.1756215067305527
2008-06-18,0.005581517534798156,2.187764776319453
2008-06-19,-0.0029542446620181343,2.1813015839072603
2008-06-20,0.0031075127012814116,2.188080006284577
2008-06-22,-0.004159777157692982,2.17897808105523
2008-06-23,0.0014836192568756324,2.1822108548965935
2008-06-24,0.00468278049322056,2.1924296693199974
2008-06-25,0.005078028182803006,2.2035628889696177
2008-06-26,0.011559489075822821,2.229034950112551
2008-06-27,0.005347475587470581,2.240954660091896
2008-06-29,0.0014746804906274826,2.244259352209514
2008-06-30,-0.0008945104786080525,2.2422518387022485
2008-07-01,0.0016762257766200403,2.246010359031955
2008-07-02,-0.0004226379909665203,2.2450611097261235
2008-07-03,-0.005445977545497851,2.2328345573342845
2008-07-04,0.0006101716683807705,2.2341969697213515
2008-07-06,0.0005442901460970594,2.2354130211164107
2008-07-07,-0.011826900955728137,2.208975012720522
2008-07-08,0.006576906563455438,2.2235032349801926
2008-07-09,0.007267435250932028,2.239662400770649
2008-07-10,0.011960570413651846,2.266450040617875
2008-07-11,0.0023152102842040026,2.271697349060548
2008-07-13,0.000932878725705255,2.2738165671887276
2008-07-14,0.008347264728074396,2.2927967160181333
2008-07-15,-0.0009187532970626655,2.290690201475797
2008-07-16,-0.009671706225505824,2.2685353187934783
2008-07-17,-0.010918612591438434,2.243766060497577
2008-07-18,-0.00415914409734431,2.234433914131237
2008-07-20,0.003343112559126873,2.241903878212108
2008-07-21,0.0012671429590944252,2.244744690926351
2008-07-22,-0.012517111260814786,2.2166469718779025
2008-07-23,-0.006189787038217048,2.2029263991830694
2008-07-24,0.005585906013045723,2.2152317390025633
2008-07-25,-0.003082664594346997,2.2084029225524664
2008-07-27,0.0018895440664515677,2.2125757971911093
2008-07-28,0.0013418916985012742,2.215544834285665
2008-07-29,-0.003439817097298688,2.2079237652848573
2008-07-30,0.002293709374587484,2.2129881007236656
2008-07-31,0.005013395452927387,2.2240826852052162
2008-08-01,-0.004036505577791069,2.2151051630409166
2008-08-04,-0.0076282480987017055,2.1982077912925257
2008-08-05,-0.007791852693558837,2.181079679992941
2008-08-06,0.0016259535715794132,2.1846260142885248
2008-08-07,-0.009099561439873484,2.1647468756483605
2008-08-08,-0.008851491726876003,2.145585636587778
2008-08-11,-0.011648184075562954,2.1205934601429197
2008-08-12,0.0023452506002714377,2.1255667832282517
2008-08-13,0.0059996279872718454,2.138319393189723
2008-08-14,-0.00297203823189804,2.1319642262011542
2008-08-15,-0.004861243710280846,2.12160022851599
2008-08-18,0.004346105774234699,2.130820927519761
2008-08-19,0.006599355955580265,2.144882973298064
2008-08-20,0.004456683794549148,2.154442038486366
2008-08-21,0.008739832925283705,2.1732715019499445
2008-08-22,-0.008550379238162202,2.154689206420782
2008-08-25,-0.01927252344877326,2.113162908165219
2008-08-26,0.005738229558258532,2.125288722026268
2008-08-27,0.0027950024039274345,2.131228909113371
2008-08-28,-0.002472282620384184,2.1259599089213097
2008-08-29,-0.0007867143947357616,2.12428738565833
2008-08-31,-0.001418265685182737,2.1212745817537844
2008-09-01,-0.0052437983672301855,2.110151045565537
2008-09-02,-0.00641491402369892,2.096614608031216
2008-09-03,-0.0037527544003222385,2.0887465283351467
2008-09-04,-0.006728591975515365,2.0746922052057055
2008-09-05,-8.521586398548041e-07,2.074690437238818
2008-09-07,0.009686227897621504,2.0947863616309292
2008-09-08,-0.018581072982337805,2.0558629833630593
2008-09-09,-0.012705419083930932,2.029742382580291
2008-09-10,-0.005040346069428681,2.0195117785403
2008-09-11,0.004142063283768998,2.0278767241293307
2008-09-12,0.004931085305132472,2.037876357244305
2008-09-14,0.007037809110351725,2.0522185420370898
2008-09-15,-0.0014065988499046365,2.0493318937961074
2008-09-16,-0.006047478097715681,2.036938604053425
2008-09-17,0.014339153234886153,2.0661465788270026
2008-09-18,0.0013268807115334306,2.0688881088696487
2008-09-19,0.005030265987322811,2.079295166355272
2008-09-21,0.013600447178081631,2.1075745104329275
2008-09-22,0.004484264315105216,2.1170254316014874
2008-09-23,-0.00812853641031723,2.099817113299147
2008-09-24,-0.0007752375738151267,2.0981892561747775
2008-09-25,-1.7170071669976106e-05,2.0981532301148715
2008-09-26,-0.0029293289307225166,2.0920070491568072
2008-09-28,-0.005419440855504228,2.080669540684604
2008-09-29,-0.005573415219005503,2.0690731054008316
2008-09-30,-0.00862150952083995,2.0512345719233043
2008-10-01,-0.005703199825043236,2.039535971271589
2008-10-02,-0.0017680476140941315,2.035929974563723
2008-10-03,0.0035491985896184634,2.043155894358007
2008-10-05,-0.003379002947198029,2.036252064569386
2008-10-06,0.007304085247035565,2.0511250232334532
2008-10-07,-0.009726433621016722,2.0311748918465664
2008-10-08,0.03302992712448114,2.0982644505013344
2008-10-09,-0.01228275129163122,2.072491990111755
2008-10-10,-0.010606488587391492,2.0505101274711746
2008-10-12,0.00918753458352808,2.0693492601811907
2008-10-13,-0.014638646753122778,2.0390567873525622
2008-10-14,-0.006949844651309445,2.024885659445264
2008-10-15,0.009719979148099658,2.044567505832358
2008-10-16,-0.0026871572626976396,2.039073431409985
2008-10-17,0.0025421931306050674,2.044257149880115
2008-10-19,-0.0051072383718676305,2.0338166413222822
2008-10-20,-0.01183789558330868,2.0097405322867132
2008-10-21,-0.011472190256320743,1.9866844065344809
2008-10-22,0.01552409564741158,2.0175258852827436
2008-10-23,0.00543734225213492,2.0284958640235673
2008-10-24,0.006820173886000608,2.0423305585432407
2008-10-27,0.012318702227123337,2.0674894205432897
2008-10-28,-0.023644751582275258,2.0186041467955613
2008-10-29,0.01376095724868914,2.046382072161642
2008-10-30,-0.019077036466932245,2.0073431667457378
2008-10-31,-0.004679670927542341,1.997949461286717
2008-11-03,-0.0013925646555197793,1.9951671874834145
2008-11-04,0.0038239331355992452,2.0027965734026925
2008-11-05,0.004231424082934845,2.011271255056608
2008-11-06,0.0028899488661357727,2.0170837261396506
2008-11-07,-0.002546309051845633,2.011947607589451
2008-11-10,0.0019829072642395546,2.0159371131158097
2008-11-11,0.003209953629791243,2.0224081777694867
2008-11-12,0.007127135951302741,2.036822155801476
2008-11-13,-0.006012768956726777,2.0245752147726996
2008-11-14,0.006605035999480502,2.0379476069499294
2008-11-17,0.0011231752739053224,2.04023657931157
2008-11-18,0.0018795314592366511,2.0440712681466713
2008-11-19,0.009870697055176717,2.064247676393738
2008-11-20,0.009407451373140653,2.08366698603153
2008-11-21,0.0024495146054905504,2.088770958746793
2008-11-24,-0.008200868232735034,2.071641223345747
2008-11-25,0.001937461408524738,2.0756549482682884
2008-11-26,0.0012405531451089406,2.0782299085425238
2008-11-27,-0.0005570478578608818,2.0770722350238278
2008-11-28,-0.00029520601839455314,2.0764590707994084
2008-12-01,0.014149656946909575,2.1058402543155186
2008-12-02,-0.0016434956445908909,2.102379315029347
2008-12-03,0.0011544264528912753,2.1048063573246285
2008-12-04,0.006853980157130708,2.119232658332334
2008-12-05,0.0016234833605334854,2.122673197290236
2008-12-08,-0.02948374273073098,2.0600888468399123
2008-12-09,0.02060276791342891,2.1025323792323984
2008-12-10,-0.005669586035792536,2.090611891015301
2008-12-11,-0.002503446085146392,2.0853781568611782
2008-12-12,0.0011951578774592833,2.0878705129928328
2008-12-15,0.0003510365826890783,2.0886034319228113
2008-12-16,-0.001313883857792473,2.0858592495882777
2008-12-17,0.0015469777658373015,2.089086027470057
2008-12-18,0.0034386865126961787,2.09626973941658
2008-12-19,0.003537745024975761,2.1036858072582083
2008-12-22,0.001262749728699932,2.1063422359405934
2008-12-23,0.0008289405934766706,2.108088268523719
2008-12-24,0.00031149736564885905,2.1087449324659198
2008-12-25,-3.7431627201542765e-05,2.1086659987117446
2008-12-26,-0.0011372945648822665,2.1062678243322575
2008-12-29,0.0003783837679008071,2.1070648018878364
2008-12-30,-0.0009955660037104341,2.104967079803462
2008-12-31,-0.0036084639298331715,2.097371382022505
2009-01-01,-0.00012945934600377306,2.0970998576950617
2009-01-02,-0.0064110176256425705,2.083655313544646
2009-01-05,-0.0015128231667551357,2.0805031115147834
2009-01-06,-0.002904943252814424,2.074459368038529
2009-01-07,0.006466436094885588,2.087873726973387
2009-01-08,2.039196101733486e-05,2.0879163028130363
2009-01-09,0.004605290845804592,2.097531764649187
2009-01-12,0.008616458848277017,2.115605060782241
2009-01-13,-0.00022475355525509706,2.1151295710233144
2009-01-14,0.005734754590740855,2.127259320040752
2009-01-15,-0.0005860380451222448,2.126012665147367
2009-01-16,-0.004508377413275507,2.116427797667479
2009-01-19,0.0013753640211650233,2.1193386563137846
2009-01-20,0.004378406243769877,2.128617981919252
2009-01-21,-0.003298007108798852,2.1215977846829652
2009-01-22,0.0003269066046308148,2.122291349011148
2009-01-23,-0.0038392224837591926,2.114143400346937
2009-01-26,-0.002273452252770717,2.109336996270738
2009-01-27,0.002650352761974808,2.1149274834047396
2009-01-28,-0.0038780337144664672,2.1067257233204444
2009-01-29,-0.00038092186425154245,2.1059232254304505
2009-01-30,0.0011256258984227718,2.1082937071530847
2009-02-02,0.0070820970749007894,2.1232248478495452
2009-02-03,-0.0031494884198742332,2.1165377757784536
2009-02-04,-0.0012987204469984857,2.113788984892205
2009-02-05,-0.0027077929954144784,2.1080652818851298
2009-02-06,-0.0045905687751196,2.098388063226194
2009-02-09,0.0013722144195613415,2.1012675015843882
2009-02-10,0.005732094721959884,2.113312165939646
2009-02-11,0.0009322029904001708,2.115282201860384
2009-02-12,0.0004807964349895266,2.1162992220020356
2009-02-13,-0.001414007244564609,2.113306759570458
2009-02-16,0.000825603767883701,2.115051513593854
2009-02-17,0.009100211674937147,2.1342989300709543
2009-02-18,-0.0008295238221179553,2.1325284782649394
2009-02-19,-0.0008956550241571706,2.130618468419223
2009-02-20,0.001840474113828204,2.134539816556793
2009-02-23,0.002114145623565835,2.1390525445682935
2009-02-24,-0.002564020419075751,2.1335679701665446
2009-02-25,0.000505673594297753,2.1346468591506973
2009-02-26,-0.0016796057382514632,2.1310614940369272
2009-02-27,0.0029748483255412628,2.1374010787540882
2009-03-02,0.014679321657648505,2.1687766767005243
2009-03-03,0.0002456371216852607,2.169309408760967
2009-03-04,-0.008406155234592545,2.15107385711906
2009-03-05,0.0055222548195849345,2.162952635093819
2009-03-06,-0.0024663294397933616,2.1576180813330086
2009-03-09,0.0030611624198997444,2.1642229007200813
2009-03-10,-0.006173202686639512,2.1508627140948695
2009-03-11,0.002570019764320632,2.1563904737804336
2009-03-12,-0.0070715647688144815,2.1411414188782407
2009-03-13,-0.00041178747739041354,2.1402597236546246
2009-03-16,-0.00429421523820462,2.1310689877355915
2009-03-17,-0.001828693519275437,2.127171915688591
2009-03-18,0.002234621504243707,2.131925339794612
2009-03-19,-0.0034205769555452617,2.1246329251063676
2009-03-20,0.0020124932550479244,2.1289087345375965
2009-03-23,-0.007994967493474675,2.1118881784083943
2009-03-24,0.0033727150158096397,2.119010975379423
2009-03-25,-0.001983102009360584,2.114808760456291
2009-03-26,-0.0025752315923657306,2.109362638124552
2009-03-27,0.00668133894197077,2.1234560048613917
2009-03-29,0.002055534841387913,2.1278208426635388
2009-03-30,0.006227305360966778,2.141071432804234
2009-03-31,-0.001403183349378758,2.138067117019893
2009-04-01,-0.006500515326391215,2.124168578956852
2009-04-02,-0.011016977792937553,2.1007666608940285
2009-04-03,-0.004889329712326499,2.0904953200402545
2009-04-05,0.001077111821829558,2.0927470172629494
2009-04-06,0.0009067061936920699,2.094644523945332
2009-04-07,0.005210527001425188,2.1055587257957367
2009-04-08,-0.0012582962005718654,2.102909309250987
2009-04-09,-0.005113615976897202,2.0921558386092354
2009-04-12,-0.0014599583723550811,2.089101378176386
2009-04-13,0.004089386948334791,2.0976445220860485
2009-04-14,0.004357775719549527,2.106785586452641
2009-04-15,0.0002982149004681094,2.107413861306613
2009-04-16,-0.0012559728047126491,2.104767006808537
2009-04-17,-0.0011269164088110277,2.1023951103318406
2009-04-19,0.00445096240011151,2.111752791918106
2009-04-20,0.008736424182554806,2.1302019600769966
2009-04-21,-0.00349839077120243,2.122749681199066
2009-04-22,-0.0006478282602531461,2.1213745039661416
2009-04-23,-0.001519407320183385,2.118151272015965
2009-04-24,-0.0023241389384856715,2.1132283941670695
2009-04-26,0.00328684593817691,2.120174250330878
2009-04-27,0.0008476839286597666,2.1219714879688416
2009-04-28,-0.0032754540717830397,2.1150210678183665
2009-04-29,-0.005151220289411519,2.1041261283812878
2009-04-30,-0.0016473792767698026,2.1006598346016827
2009-05-01,-0.00334076726582922,2.0936420189896032
2009-05-03,-0.0031903047184488518,2.086962662977678
2009-05-04,-0.003396452764518881,2.07987439287156
2009-05-05,-0.00011213077577944849,2.0796411749423633
2009-05-06,-0.004228734209204807,2.0708469251630137
2009-05-07,-0.001891081924236113,2.066930783974978
2009-05-08,-0.0034777760205797837,2.0597424616582716
2009-05-10,0.0007679485065911239,2.0613242378056644
2009-05-11,0.0055046292615147235,2.072671063522559
2009-05-12,0.005776639725535536,2.084644137526071
2009-05-13,0.004338832346819563,2.093689058941577
2009-05-14,0.0001676960946468593,2.0940401624201663
2009-05-15,0.0031219931065931874,2.100577741372171
2009-05-17,-0.00254801974757655,2.095225427805835
2009-05-18,-0.010332985829110651,2.073575493151525
2009-05-19,3.578123642649462e-06,2.073582912661022
2009-05-20,0.0025916533801523377,2.078956920825646
2009-05-21,3.006782893389461e-05,2.079019430546703
2009-05-22,-0.0019116810124917862,2.0750450085767254
2009-05-24,-0.00034368755714656767,2.0743318414267584
2009-05-25,0.0005211388087918027,2.0754128562516385
2009-05-26,-0.004161772031832411,2.066775461071985
2009-05-27,-0.004832929042978626,2.0567868819208543
2009-05-28,-0.0034352089946299595,2.0497213891240427
2009-05-29,0.001977544828792395,2.05377480505757
2009-05-31,-0.0017264392681420094,2.050229087586198
2009-06-01,-0.014250857318370514,2.0210115653890344
2009-06-02,0.0023794382198172887,2.0258204375504136
2009-06-03,0.011091984132678371,2.0482908056993785
2009-06-04,-0.013832428183427533,2.019957970230767
2009-06-05,0.00162976799305305,2.0232500330779617
2009-06-07,0.0033329452106081554,2.029993414585572
2009-06-08,-0.003919510178719553,2.02203683473437
2009-06-09,0.0008588544584603537,2.023773470085053
2009-06-10,-0.0023556465994983115,2.0190061749920925
2009-06-11,-0.0008869957552057262,2.0172153250851403
2009-06-12,0.005646809488582395,2.028606155723345
2009-06-14,0.007449083326073694,2.043717412013114
2009-06-15,0.012911633405718435,2.070105142021911
2009-06-16,0.004738290769517083,2.079913902108283
2009-06-17,-0.008244408653054458,2.0627662419361332
2009-06-18,-0.0006901249585505626,2.0613426754689175
2009-06-19,0.001278265095547201,2.0639776178609313
2009-06-21,0.008194184054665713,2.0808902303463945
2009-06-22,0.011055145927982157,2.103894775502986
2009-06-23,-0.0043001766077741,2.09484765640415
2009-06-24,-0.0033007910198430556,2.087933002071952
2009-06-25,-0.004488098748250277,2.078562152578922
2009-06-26,0.0019663903019762298,2.0826494170378083
2009-06-28,-0.0003872406626342045,2.08184293049752
2009-06-29,-0.0004798337005284649,2.08084399210026
2009-06-30,-0.0005394208267984566,2.0797215415136026
2009-07-01,0.008671422770620558,2.097755686245234
2009-07-02,0.005918983201767247,2.1101722669135308
2009-07-03,0.0005185508345243055,2.1112664985035288
2009-07-05,-9.5083025580782e-05,2.111065752897044
2009-07-06,0.009225207218022023,2.130540771918389
2009-07-07,0.016913001363775406,2.166574610899424
2009-07-08,-0.0046276489864348815,2.15654846409726
2009-07-09,0.006567536850725774,2.1707116756055953
2009-07-10,0.0036809628912480422,2.178701984731098
2009-07-12,-0.004217967333461083,2.1695122909301556
2009-07-13,-0.00589591106562017,2.1567210394070617
2009-07-14,-0.007246019230349271,2.1410933972810193
2009-07-15,-0.01649544978659409,2.105775098657762
2009-07-16,0.00305324085695569,2.1122045372245437
2009-07-17,-0.005586892017885711,2.100403878555382
2009-07-19,-0.003378636772113431,2.093307376775005
2009-07-20,0.0006598331270951054,2.094688610327393
2009-07-21,0.002717406528215581,2.1003807308316755
2009-07-22,-0.005417161093601566,2.0890026300548636
2009-07-23,-0.010895791904156953,2.0662412921105493
2009-07-24,0.00024823542206892394,2.066754206389793
2009-07-26,-0.0024056524039345185,2.0617823141648493
2009-07-27,0.0020119998987080125,2.065930619972107
2009-07-28,0.001792899169556222,2.0696346252650155
2009-07-29,-0.0006822502177719675,2.06822261659122
2009-07-30,-0.0059608889125264755,2.0558941713273446
2009-07-31,0.003974904602128496,2.0640661545304426
2009-08-02,-0.006223816949174825,2.0512197846136577
2009-08-03,-0.010695904345677605,2.0292801340054685
2009-08-04,0.0020663675137267043,2.0334733725506284
2009-08-05,-0.0038405517182698713,2.025663712895623
2009-08-06,0.003023767083308957,2.03178884815253
2009-08-07,-0.005822184522394147,2.0199593985680435
2009-08-09,0.0036118646076376765,2.027255218428597
2009-08-10,0.002379758606913929,2.0320795964830634
2009-08-11,0.004855842712459374,2.041947055382783
2009-08-12,-0.0032603648004165308,2.035289563079099
2009-08-13,0.0032953920511196323,2.0419966401269964
2009-08-14,0.005137693820537729,2.0524877936465353
2009-08-16,-0.00010983256551762733,2.0522623636464656
2009-08-17,0.0058284362445142944,2.0642238439899954
2009-08-18,0.0001356235279996178,2.0645038013102983
2009-08-19,-0.0026152559176599874,2.05910459552689
2009-08-20,-0.0036087787784870955,2.0516737425598675
2009-08-21,-0.005363571239829378,2.0406694442807605
2009-08-23,-0.001819147903564597,2.0369571647393285
2009-08-24,0.003325163503144849,2.043730380360989
2009-08-25,0.006961505677546237,2.057957821007246
2009-08-26,-0.0005003350234005126,2.056928152632715
2009-08-27,-0.00430496958099065,2.0480731395053478
2009-08-28,0.002638671222168144,2.0534773311594563
2009-08-30,0.005616460149947272,2.0650106047587338
2009-08-31,0.012746970164760639,2.0913332333275076
2009-09-01,0.008004646485375496,2.108073616543412
2009-09-02,0.006767580374416711,2.122340174178557
2009-09-03,-0.0025915164734800896,2.1168400946548442
2009-09-04,-0.005695398015212505,2.104783847781225
2009-09-06,-0.0009395852835462366,2.102806223852804
2009-09-07,-0.0032188927988426137,2.096037516041483
2009-09-08,-0.0070650626303461845,2.0812288797150944
2009-09-09,-0.002988394986945597,2.0750093457642675
2009-09-10,0.0027836262672630632,2.0807853962839533
2009-09-11,0.005942315829679943,2.093150080282458
2009-09-13,-0.0016500858967714535,2.089696202855158
2009-09-14,-0.0062266815846157095,2.0766843299913984
2009-09-15,-0.004532973466973283,2.0672707750242685
2009-09-16,-0.004791797464194898,2.057364832166703
2009-09-17,0.0012857898189829596,2.0600101709218364
2009-09-18,-0.003015131331317484,2.0537989697126573
2009-09-20,-0.0038846887336701267,2.0458205999937915
2009-09-21,0.005343551806260133,2.0567525483561724
2009-09-22,-0.0011456956388240663,2.0543961359313805
2009-09-23,0.006429532811898276,2.067604943295988
2009-09-24,0.008255275553974852,2.0846735918396573
2009-09-25,0.0015378705561828647,2.087879549975799
2009-09-27,-0.002716727055488229,2.0822073511137793
2009-09-28,-0.0027952745782729377,2.076387009838518
2009-09-29,0.001056879856704996,2.0785815014439404
2009-09-30,0.004945170654038837,2.088860441686909
2009-10-01,0.009878352245983537,2.1094949409225934
2009-10-02,0.008088290855800715,2.1265571495636153
2009-10-04,-0.00016689035062493994,2.126202247695301
2009-10-05,0.008217587828570377,2.1436745014070406
2009-10-06,0.005307517201382123,2.155052090697423
2009-10-07,0.006761310568666893,2.1696230671742827
2009-10-08,-0.005978256831494597,2.1566525032511796
2009-10-09,-0.009337287005085536,2.1365152198580875
2009-10-11,0.0020199810803802655,2.140830940180145
2009-10-12,0.0015100867122637774,2.144063780536114
2009-10-13,0.012811246070841734,2.1715319092201417
2009-10-14,-0.010692257414740215,2.148313331062438
2009-10-15,-0.009509345350049695,2.1278842776772495
2009-10-16,0.003934052647289305,2.136255486452971
2009-10-18,0.0026134625820381395,2.1418385102324895
2009-10-19,-0.0032311907129106685,2.134917821529672
2009-10-20,-0.0008618486865937536,2.133077845409201
2009-10-21,-0.001297711183606266,2.130309726433711
2009-10-22,-0.0003512809181093445,2.129561389277152
2009-10-23,-0.004059249666367485,2.1209169679182196
2009-10-26,-0.01352002492460104,2.092242117648956
2009-10-27,-7.761450719839374e-05,2.0920797293080553
2009-10-28,-0.003876606129443613,2.083969560206135
2009-10-29,0.008774015019209217,2.1022543404269585
2009-10-30,0.015880826878543006,2.1356398776619447
2009-11-02,-0.0057740652223760075,2.1233085537168175
2009-11-03,0.007189044804940765,2.1385731140442017
2009-11-04,0.010622770795565947,2.161290686064253
2009-11-05,0.007686518556669878,2.177903487029044
2009-11-06,0.010198807510141577,2.2001155054689194
2009-11-09,0.01774823363302665,2.239163669479626
2009-11-10,0.0013434800560664117,2.24217194121184
2009-11-11,0.003495417237356201,2.2500092676642685
2009-11-12,-0.01601684103469019,2.2139712268975105
2009-11-13,0.014599611821233028,2.2462943473935932
2009-11-16,0.017600745801090147,2.2858308031964936
2009-11-17,-0.0015079440315660538,2.2823838982796434
2009-11-18,-0.001478444457007864,2.279009520456468
2009-11-19,-0.00028123818982374234,2.2783685759443437
2009-11-20,-0.0006931277785867474,2.2767893753944977
2009-11-23,0.010384846732410894,2.3004334840999507
2009-11-24,0.009851672192076034,2.3230966006849787
2009-11-25,0.01689517228223149,2.362345717981818
2009-11-26,-9.082637348889911e-06,2.3623242616523688
2009-11-27,-0.006289572675434877,2.347466251525763
